"country_id","country_name"
1,"Afghanistan"
2,"Albania"
3,"Algeria"
4,"Andorra"
5,"Angola"
6,"Antigua and Barbuda"
7,"Argentina"
8,"Armenia"
9,"Australia"
10,"Austria"
11,"Azerbaijan"
12,"Bahamas"
13,"Bahrain"
14,"Bangladesh"
15,"Barbados"
16,"Belarus"
17,"Belgium"
18,"Belize"
19,"Benin"
20,"Bhutan"
21,"Bolivia"
22,"Bosnia and Herzegovina"
23,"Botswana"
24,"Brazil"
25,"Brunei"
26,"Bulgaria"
27,"Burkina Faso"
28,"Burundi"
29,"Cabo Verde"
30,"Cambodia"
31,"Cameroon"
32,"Canada"
33,"Central African Republic"
34,"Chad"
35,"Chile"
36,"China"
37,"Colombia"
38,"Comoros"
39,"Congo, Democratic Republic of the"
40,"Congo, Republic of the"
41,"Costa Rica"
42,"Croatia"
43,"Cuba"
44,"Cyprus"
45,"Czech Republic"
46,"Denmark"
47,"Djibouti"
48,"Dominica"
49,"Dominican Republic"
50,"East Timor (Timor-Leste)"
51,"Ecuador"
52,"Egypt"
53,"El Salvador"
54,"Equatorial Guinea"
55,"Eritrea"
56,"Estonia"
57,"Eswatini (Swaziland)"
58,"Ethiopia"
59,"Fiji"
60,"Finland"
61,"France"
62,"Gabon"
63,"Gambia"
64,"Georgia"
65,"Germany"
66,"Ghana"
67,"Greece"
68,"Grenada"
69,"Guatemala"
70,"Guinea"
71,"Guinea-Bissau"
72,"Guyana"
73,"Haiti"
74,"Honduras"
75,"Hungary"
76,"Iceland"
77,"India"
78,"Indonesia"
79,"Iran"
80,"Iraq"
81,"Ireland"
82,"Israel"
83,"Italy"
84,"Jamaica"
85,"Japan"
86,"Jordan"
87,"Kazakhstan"
88,"Kenya"
89,"Kiribati"
90,"Korea, North"
91,"Korea, South"
92,"Kosovo"
93,"Kuwait"
94,"Kyrgyzstan"
95,"Laos"
96,"Latvia"
97,"Lebanon"
98,"Lesotho"
99,"Liberia"
100,"Libya"
101,"Liechtenstein"
102,"Lithuania"
103,"Luxembourg"
104,"Madagascar"
105,"Malawi"
106,"Malaysia"
107,"Maldives"
108,"Mali"
109,"Malta"
110,"Marshall Islands"
111,"Mauritania"
112,"Mauritius"
113,"Mexico"
114,"Micronesia"
115,"Moldova"
116,"Monaco"
117,"Mongolia"
118,"Montenegro"
119,"Morocco"
120,"Mozambique"
121,"Myanmar (Burma)"
122,"Namibia"
123,"Nauru"
124,"Nepal"
125,"Netherlands"
126,"New Zealand"
127,"Nicaragua"
128,"Niger"
129,"Nigeria"
130,"North Macedonia"
131,"Norway"
132,"Oman"
133,"Pakistan"
134,"Palau"
135,"Panama"
136,"Papua New Guinea"
137,"Paraguay"
138,"Peru"
139,"Philippines"
140,"Poland"
141,"Portugal"
142,"Qatar"
143,"Romania"
144,"Russia"
145,"Rwanda"
146,"Saint Kitts and Nevis"
147,"Saint Lucia"
148,"Saint Vincent and the Grenadines"
149,"Samoa"
150,"San Marino"
151,"Sao Tome and Principe"
152,"Saudi Arabia"
153,"Senegal"
154,"Serbia"
155,"Seychelles"
156,"Sierra Leone"
157,"Singapore"
158,"Slovakia"
159,"Slovenia"
160,"Solomon Islands"
161,"Somalia"
162,"South Africa"
163,"South Sudan"
164,"Spain"
165,"Sri Lanka"
166,"Sudan"
167,"Suriname"
168,"Sweden"
169,"Switzerland"
170,"Syria"
171,"Taiwan"
172,"Tajikistan"
173,"Tanzania"
174,"Thailand"
175,"Togo"
176,"Tonga"
177,"Trinidad and Tobago"
178,"Tunisia"
179,"Turkey"
180,"Turkmenistan"
181,"Tuvalu"
182,"Uganda"
183,"Ukraine"
184,"United Arab Emirates"
185,"United Kingdom"
186,"United States"
187,"Uruguay"
188,"Uzbekistan"
189,"Vanuatu"
190,"Vatican City"
191,"Venezuela"
192,"Vietnam"
193,"Yemen"
194,"Zambia"
195,"Zimbabwe"
