"product_id","review_score","review_text"
1,"0.0","Horrible"
2,"3.7","Good"
3,"0.4","Horrible"
4,"3.5","Good"
5,"2.9","Average"
6,"3.5","Good"
7,"1.8","Bad"
8,"3.7","Good"
9,"4.8","Great"
10,"2.5","Average"
11,"3.5","Good"
12,"4.7","Great"
13,"2.1","Average"
14,"0.3","Horrible"
15,"3.5","Good"
16,"1.4","Bad"
17,"0.5","Horrible"
18,"1.0","Horrible"
19,"0.3","Horrible"
20,"1.6","Bad"
21,"2.2","Average"
22,"2.1","Average"
23,"0.6","Horrible"
24,"0.2","Horrible"
25,"4.9","Great"
26,"0.9","Horrible"
27,"3.1","Good"
28,"4.0","Good"
29,"2.2","Average"
30,"3.3","Good"
31,"0.1","Horrible"
32,"3.7","Good"
33,"2.5","Average"
34,"4.3","Great"
35,"4.8","Great"
36,"0.2","Horrible"
37,"4.2","Great"
38,"4.7","Great"
39,"3.7","Good"
40,"0.2","Horrible"
41,"4.6","Great"
42,"0.1","Horrible"
43,"1.6","Bad"
44,"4.4","Great"
45,"1.0","Horrible"
46,"2.6","Average"
47,"3.5","Good"
48,"1.5","Bad"
49,"4.1","Great"
50,"0.3","Horrible"
51,"3.0","Good"
52,"4.9","Great"
53,"0.6","Horrible"
54,"3.5","Good"
55,"0.1","Horrible"
56,"3.5","Good"
57,"1.1","Bad"
58,"0.3","Horrible"
59,"0.5","Horrible"
60,"2.4","Average"
61,"4.5","Great"
62,"1.5","Bad"
63,"2.1","Average"
64,"2.7","Average"
65,"2.9","Average"
66,"2.1","Average"
67,"4.1","Great"
68,"4.3","Great"
69,"3.9","Good"
70,"1.6","Bad"
71,"3.1","Good"
72,"2.0","Average"
73,"3.0","Good"
74,"0.2","Horrible"
75,"4.8","Great"
76,"4.3","Great"
77,"1.4","Bad"
78,"0.5","Horrible"
79,"2.2","Average"
80,"4.1","Great"
81,"3.2","Good"
82,"4.3","Great"
83,"2.0","Bad"
84,"3.5","Good"
85,"0.3","Horrible"
86,"3.4","Good"
87,"0.8","Horrible"
88,"0.8","Horrible"
89,"2.2","Average"
90,"0.2","Horrible"
91,"3.9","Good"
92,"0.1","Horrible"
93,"2.6","Average"
94,"2.3","Average"
95,"1.0","Bad"
96,"1.4","Bad"
97,"1.9","Bad"
98,"4.4","Great"
99,"2.4","Average"
100,"0.1","Horrible"
101,"4.4","Great"
102,"2.7","Average"
103,"4.9","Great"
104,"1.0","Horrible"
105,"1.3","Bad"
106,"4.9","Great"
107,"3.7","Good"
108,"4.2","Great"
109,"2.5","Average"
110,"4.5","Great"
111,"2.5","Average"
112,"2.4","Average"
113,"0.9","Horrible"
114,"2.9","Average"
115,"0.7","Horrible"
116,"4.6","Great"
117,"3.7","Good"
118,"1.9","Bad"
119,"1.0","Bad"
120,"1.9","Bad"
121,"4.3","Great"
122,"1.3","Bad"
123,"1.6","Bad"
124,"4.3","Great"
125,"1.2","Bad"
126,"1.4","Bad"
127,"2.9","Average"
128,"2.9","Average"
129,"2.8","Average"
130,"3.8","Good"
131,"1.9","Bad"
132,"1.0","Horrible"
133,"4.1","Great"
134,"3.7","Good"
135,"4.1","Great"
136,"0.3","Horrible"
137,"2.0","Bad"
138,"2.4","Average"
139,"1.4","Bad"
140,"2.5","Average"
141,"1.1","Bad"
142,"3.0","Good"
143,"1.3","Bad"
144,"4.6","Great"
145,"1.9","Bad"
146,"4.9","Great"
147,"3.8","Good"
148,"3.6","Good"
149,"3.8","Good"
150,"0.1","Horrible"
151,"4.1","Great"
152,"2.5","Average"
153,"2.4","Average"
154,"2.0","Average"
155,"1.9","Bad"
156,"1.4","Bad"
157,"0.1","Horrible"
158,"3.4","Good"
159,"0.6","Horrible"
160,"0.8","Horrible"
161,"4.6","Great"
162,"2.5","Average"
163,"2.7","Average"
164,"1.2","Bad"
165,"4.5","Great"
166,"1.9","Bad"
167,"4.9","Great"
168,"1.6","Bad"
169,"4.3","Great"
170,"0.1","Horrible"
171,"4.0","Good"
172,"3.2","Good"
173,"4.3","Great"
174,"0.4","Horrible"
175,"4.0","Good"
176,"0.3","Horrible"
177,"3.8","Good"
178,"3.9","Good"
179,"2.9","Average"
180,"2.0","Bad"
181,"1.9","Bad"
182,"4.3","Great"
183,"2.2","Average"
184,"1.1","Bad"
185,"1.5","Bad"
186,"3.5","Good"
187,"0.8","Horrible"
188,"2.0","Bad"
189,"4.8","Great"
190,"2.0","Average"
191,"4.2","Great"
192,"3.1","Good"
193,"4.5","Great"
194,"4.1","Great"
195,"4.3","Great"
196,"4.6","Great"
197,"2.5","Average"
198,"1.8","Bad"
199,"0.8","Horrible"
200,"0.9","Horrible"
201,"4.7","Great"
202,"3.4","Good"
203,"1.1","Bad"
204,"2.3","Average"
205,"0.5","Horrible"
206,"3.9","Good"
207,"0.2","Horrible"
208,"0.5","Horrible"
209,"2.4","Average"
210,"1.6","Bad"
211,"3.6","Good"
212,"4.0","Great"
213,"2.9","Average"
214,"0.2","Horrible"
215,"1.2","Bad"
216,"3.5","Good"
217,"0.4","Horrible"
218,"2.0","Bad"
219,"1.7","Bad"
220,"2.1","Average"
221,"1.0","Horrible"
222,"2.4","Average"
223,"0.9","Horrible"
224,"4.1","Great"
225,"0.9","Horrible"
226,"2.0","Average"
227,"2.8","Average"
228,"4.6","Great"
229,"4.8","Great"
230,"2.8","Average"
231,"3.2","Good"
232,"1.5","Bad"
233,"4.8","Great"
234,"1.3","Bad"
235,"2.1","Average"
236,"0.1","Horrible"
237,"2.6","Average"
238,"2.0","Bad"
239,"0.3","Horrible"
240,"0.7","Horrible"
241,"2.7","Average"
242,"4.3","Great"
243,"2.1","Average"
244,"0.6","Horrible"
245,"4.6","Great"
246,"2.6","Average"
247,"0.9","Horrible"
248,"2.6","Average"
249,"3.8","Good"
250,"0.7","Horrible"
251,"2.1","Average"
252,"4.0","Good"
253,"3.2","Good"
254,"4.4","Great"
255,"0.4","Horrible"
256,"1.6","Bad"
257,"1.4","Bad"
258,"4.8","Great"
259,"2.5","Average"
260,"4.8","Great"
261,"3.9","Good"
262,"4.4","Great"
263,"2.7","Average"
264,"4.7","Great"
265,"4.1","Great"
266,"2.4","Average"
267,"4.2","Great"
268,"4.1","Great"
269,"0.2","Horrible"
270,"2.6","Average"
271,"4.5","Great"
272,"0.5","Horrible"
273,"2.0","Average"
274,"4.9","Great"
275,"4.1","Great"
276,"3.9","Good"
277,"1.5","Bad"
278,"0.1","Horrible"
279,"1.0","Horrible"
280,"0.8","Horrible"
281,"4.8","Great"
282,"0.7","Horrible"
283,"2.1","Average"
284,"0.3","Horrible"
285,"4.3","Great"
286,"3.3","Good"
287,"1.6","Bad"
288,"2.1","Average"
289,"2.4","Average"
290,"0.4","Horrible"
291,"4.5","Great"
292,"2.3","Average"
293,"4.8","Great"
294,"1.5","Bad"
295,"1.4","Bad"
296,"0.1","Horrible"
297,"0.8","Horrible"
298,"4.7","Great"
299,"0.7","Horrible"
300,"2.1","Average"
