"index","user_id","game","behavior","hours","null"
"113974","100431715","""BioShock Infinite""","purchase","1.0","0;"
"113975","100431715","""BioShock Infinite""","play","1.0","0;"
"113976","100431715","""Portal""","purchase","1.0","0;"
"113977","100431715","""Portal""","play","0.9","0;"
"113978","100431715","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"113979","100431715","""Half-Life 2 Lost Coast""","play","0.5","0;"
"113980","100431715","""Portal 2""","purchase","1.0","0;"
"113981","100431715","""Portal 2""","play","0.2","0;"
"113982","100431715","""Mafia II""","purchase","1.0","0;"
"113983","100431715","""Fallout New Vegas Courier's Stash""","purchase","1.0","0;"
"113984","100431715","""Fallout New Vegas Dead Money""","purchase","1.0","0;"
"113985","100431715","""Fallout New Vegas Honest Hearts""","purchase","1.0","0;"
"113986","100431715","""Half-Life 2 Episode One""","purchase","1.0","0;"
"113987","100431715","""Half-Life 2 Episode Two""","purchase","1.0","0;"
"141455","100444456","""Dead Island""","purchase","1.0","0;"
"141456","100444456","""Dead Island""","play","37.0","0;"
"141457","100444456","""WAKFU""","purchase","1.0","0;"
"141458","100444456","""WAKFU""","play","14.1","0;"
"141459","100444456","""Team Fortress 2""","purchase","1.0","0;"
"141460","100444456","""Team Fortress 2""","play","10.3","0;"
"141461","100444456","""Dead Island Riptide""","purchase","1.0","0;"
"141462","100444456","""Dead Island Riptide""","play","2.1","0;"
"141463","100444456","""Metro 2033""","purchase","1.0","0;"
"141464","100444456","""Metro 2033""","play","0.4","0;"
"141465","100444456","""Dying Light""","purchase","1.0","0;"
"141466","100444456","""Dying Light""","play","0.3","0;"
"19968","100478352","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"19969","100478352","""The Elder Scrolls V Skyrim""","play","37.0","0;"
"4087","100519466","""Arma 3""","purchase","1.0","0;"
"4088","100519466","""Arma 3""","play","2484.0","0;"
"4089","100519466","""Garry's Mod""","purchase","1.0","0;"
"4090","100519466","""Garry's Mod""","play","188.0","0;"
"4091","100519466","""ARK Survival Evolved""","purchase","1.0","0;"
"4092","100519466","""ARK Survival Evolved""","play","183.0","0;"
"4093","100519466","""Arma 2 Operation Arrowhead""","purchase","1.0","0;"
"4094","100519466","""Arma 2 Operation Arrowhead""","play","147.0","0;"
"4095","100519466","""Saints Row The Third""","purchase","1.0","0;"
"4096","100519466","""Saints Row The Third""","play","114.0","0;"
"4097","100519466","""Space Engineers""","purchase","1.0","0;"
"4098","100519466","""Space Engineers""","play","83.0","0;"
"4099","100519466","""Robocraft""","purchase","1.0","0;"
"4100","100519466","""Robocraft""","play","73.0","0;"
"4101","100519466","""Team Fortress 2""","purchase","1.0","0;"
"4102","100519466","""Team Fortress 2""","play","36.0","0;"
"4103","100519466","""Sniper Ghost Warrior""","purchase","1.0","0;"
"4104","100519466","""Sniper Ghost Warrior""","play","32.0","0;"
"4105","100519466","""PAYDAY 2""","purchase","1.0","0;"
"4106","100519466","""PAYDAY 2""","play","30.0","0;"
"4107","100519466","""Euro Truck Simulator 2""","purchase","1.0","0;"
"4108","100519466","""Euro Truck Simulator 2""","play","29.0","0;"
"4109","100519466","""Farming Simulator 15""","purchase","1.0","0;"
"4110","100519466","""Farming Simulator 15""","play","25.0","0;"
"4111","100519466","""Sniper Ghost Warrior 2""","purchase","1.0","0;"
"4112","100519466","""Sniper Ghost Warrior 2""","play","24.0","0;"
"4113","100519466","""BLOCKADE 3D""","purchase","1.0","0;"
"4114","100519466","""BLOCKADE 3D""","play","19.4","0;"
"4115","100519466","""HAWKEN""","purchase","1.0","0;"
"4116","100519466","""HAWKEN""","play","17.7","0;"
"4117","100519466","""Borderlands 2""","purchase","1.0","0;"
"4118","100519466","""Borderlands 2""","play","15.6","0;"
"4119","100519466","""Portal 2""","purchase","1.0","0;"
"4120","100519466","""Portal 2""","play","15.0","0;"
"4121","100519466","""Dishonored""","purchase","1.0","0;"
"4122","100519466","""Dishonored""","play","14.8","0;"
"4123","100519466","""Rocket League""","purchase","1.0","0;"
"4124","100519466","""Rocket League""","play","9.7","0;"
"4125","100519466","""Dead Island""","purchase","1.0","0;"
"4126","100519466","""Dead Island""","play","6.9","0;"
"4127","100519466","""Rise of Nations Extended Edition""","purchase","1.0","0;"
"4128","100519466","""Rise of Nations Extended Edition""","play","6.7","0;"
"4129","100519466","""Warframe""","purchase","1.0","0;"
"4130","100519466","""Warframe""","play","6.6","0;"
"4131","100519466","""Sid Meier's Civilization Beyond Earth""","purchase","1.0","0;"
"4132","100519466","""Sid Meier's Civilization Beyond Earth""","play","5.3","0;"
"4133","100519466","""Don't Starve""","purchase","1.0","0;"
"4134","100519466","""Don't Starve""","play","3.6","0;"
"4135","100519466","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"4136","100519466","""The Elder Scrolls V Skyrim""","play","3.5","0;"
"4137","100519466","""PlanetSide 2""","purchase","1.0","0;"
"4138","100519466","""PlanetSide 2""","play","3.4","0;"
"4139","100519466","""Need for Speed SHIFT""","purchase","1.0","0;"
"4140","100519466","""Need for Speed SHIFT""","play","1.8","0;"
"4141","100519466","""War Thunder""","purchase","1.0","0;"
"4142","100519466","""War Thunder""","play","1.6","0;"
"4143","100519466","""APB Reloaded""","purchase","1.0","0;"
"4144","100519466","""APB Reloaded""","play","1.4","0;"
"4145","100519466","""SpeedRunners""","purchase","1.0","0;"
"4146","100519466","""SpeedRunners""","play","1.2","0;"
"4147","100519466","""Arma 2""","purchase","1.0","0;"
"4148","100519466","""Arma 2""","play","0.8","0;"
"4149","100519466","""Saints Row IV""","purchase","1.0","0;"
"4150","100519466","""Saints Row IV""","play","0.6","0;"
"4151","100519466","""Toribash""","purchase","1.0","0;"
"4152","100519466","""Toribash""","play","0.4","0;"
"4153","100519466","""Tactical Intervention""","purchase","1.0","0;"
"4154","100519466","""Tactical Intervention""","play","0.3","0;"
"4155","100519466","""SimCity 4 Deluxe""","purchase","1.0","0;"
"4156","100519466","""Arma 2 DayZ Mod""","purchase","1.0","0;"
"4157","100519466","""Age of Empires II HD Edition""","purchase","1.0","0;"
"4158","100519466","""Arma 2 Operation Arrowhead Beta (Obsolete)""","purchase","1.0","0;"
"4159","100519466","""Arma 3 Helicopters""","purchase","1.0","0;"
"4160","100519466","""Arma 3 Karts""","purchase","1.0","0;"
"4161","100519466","""Arma 3 Marksmen""","purchase","1.0","0;"
"4162","100519466","""Arma 3 Zeus""","purchase","1.0","0;"
"4163","100519466","""Arma Cold War Assault""","purchase","1.0","0;"
"4164","100519466","""Clicker Heroes""","purchase","1.0","0;"
"4165","100519466","""Don't Starve Together Beta""","purchase","1.0","0;"
"4166","100519466","""Euro Truck Simulator 2 - Going East!""","purchase","1.0","0;"
"4167","100519466","""Loadout""","purchase","1.0","0;"
"4168","100519466","""Marvel Heroes 2015""","purchase","1.0","0;"
"4169","100519466","""Pid ""","purchase","1.0","0;"
"4170","100519466","""RADical ROACH Deluxe Edition""","purchase","1.0","0;"
"4171","100519466","""Skyrim High Resolution Texture Pack""","purchase","1.0","0;"
"4172","100519466","""Sniper Ghost Warrior 2 Multiplayer Expansion Pack""","purchase","1.0","0;"
"4173","100519466","""Stronghold HD""","purchase","1.0","0;"
"4174","100519466","""The Mighty Quest For Epic Loot""","purchase","1.0","0;"
"156920","100607499","""Total War SHOGUN 2""","purchase","1.0","0;"
"156921","100607499","""Total War SHOGUN 2""","play","2.4","0;"
"156922","100607499","""Total War SHOGUN 2 - Fall of the Samurai""","purchase","1.0","0;"
"94085","100616360","""Team Fortress 2""","purchase","1.0","0;"
"94086","100616360","""Team Fortress 2""","play","1.7","0;"
"112642","100630947","""Dota 2""","purchase","1.0","0;"
"112643","100630947","""Dota 2""","play","10442.0","0;"
"112644","100630947","""Counter-Strike Global Offensive""","purchase","1.0","0;"
"112645","100630947","""Counter-Strike Global Offensive""","play","405.0","0;"
"112646","100630947","""Rust""","purchase","1.0","0;"
"112647","100630947","""Rust""","play","3.4","0;"
"112648","100630947","""FreeStyle2 Street Basketball""","purchase","1.0","0;"
"112649","100630947","""FreeStyle2 Street Basketball""","play","2.5","0;"
"112650","100630947","""Aura Kingdom""","purchase","1.0","0;"
"112651","100630947","""Aura Kingdom""","play","0.2","0;"
"112652","100630947","""Left 4 Dead 2""","purchase","1.0","0;"
"112653","100630947","""Left 4 Dead 2""","play","0.1","0;"
"112654","100630947","""Free to Play""","purchase","1.0","0;"
"112655","100630947","""No More Room in Hell""","purchase","1.0","0;"
"112656","100630947","""The Lord of the Rings Online""","purchase","1.0","0;"
"112657","100630947","""War Thunder""","purchase","1.0","0;"
"193130","10064100","""Half-Life 2""","purchase","1.0","0;"
"193131","10064100","""Half-Life 2""","play","1.7","0;"
"193132","10064100","""Counter-Strike Source""","purchase","1.0","0;"
"193133","10064100","""Counter-Strike Source""","play","0.2","0;"
"193134","10064100","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"193135","10064100","""Half-Life 2 Deathmatch""","purchase","1.0","0;"
"99584","100642975","""Faerie Solitaire""","purchase","1.0","0;"
"99585","100642975","""Left 4 Dead 2""","purchase","1.0","0;"
"99586","100642975","""Red Orchestra 2 Heroes of Stalingrad - Single Player""","purchase","1.0","0;"
"99587","100642975","""Rising Storm/Red Orchestra 2 Multiplayer""","purchase","1.0","0;"
"99588","100642975","""Stronghold Kingdoms""","purchase","1.0","0;"
"182284","1006880","""Counter-Strike""","purchase","1.0","0;"
"182285","1006880","""Day of Defeat""","purchase","1.0","0;"
"182286","1006880","""Deathmatch Classic""","purchase","1.0","0;"
"182287","1006880","""Half-Life""","purchase","1.0","0;"
"182288","1006880","""Half-Life Blue Shift""","purchase","1.0","0;"
"182289","1006880","""Half-Life Opposing Force""","purchase","1.0","0;"
"182290","1006880","""Ricochet""","purchase","1.0","0;"
"182291","1006880","""Team Fortress Classic""","purchase","1.0","0;"
"151511","100719181","""Dota 2""","purchase","1.0","0;"
"151512","100719181","""Dota 2""","play","290.0","0;"
"151513","100719181","""Counter-Strike Global Offensive""","purchase","1.0","0;"
"151514","100719181","""Counter-Strike Global Offensive""","play","61.0","0;"
"151515","100719181","""Total War SHOGUN 2""","purchase","1.0","0;"
"151516","100719181","""Total War SHOGUN 2""","play","40.0","0;"
"151517","100719181","""Garry's Mod""","purchase","1.0","0;"
"151518","100719181","""Garry's Mod""","play","29.0","0;"
"151519","100719181","""Team Fortress 2""","purchase","1.0","0;"
"151520","100719181","""Team Fortress 2""","play","29.0","0;"
"151521","100719181","""Rising Storm/Red Orchestra 2 Multiplayer""","purchase","1.0","0;"
"151522","100719181","""Rising Storm/Red Orchestra 2 Multiplayer""","play","26.0","0;"
"151523","100719181","""Rome Total War""","purchase","1.0","0;"
"151524","100719181","""Rome Total War""","play","16.0","0;"
"151525","100719181","""DC Universe Online""","purchase","1.0","0;"
"151526","100719181","""DC Universe Online""","play","15.7","0;"
"151527","100719181","""Terraria""","purchase","1.0","0;"
"151528","100719181","""Terraria""","play","11.7","0;"
"151529","100719181","""Unturned""","purchase","1.0","0;"
"151530","100719181","""Unturned""","play","9.0","0;"
"151531","100719181","""XCOM Enemy Unknown""","purchase","1.0","0;"
"151532","100719181","""XCOM Enemy Unknown""","play","8.5","0;"
"151533","100719181","""Left 4 Dead 2""","purchase","1.0","0;"
"151534","100719181","""Left 4 Dead 2""","play","7.0","0;"
"151535","100719181","""Fishing Planet""","purchase","1.0","0;"
"151536","100719181","""Fishing Planet""","play","3.4","0;"
"151537","100719181","""Order of War Challenge""","purchase","1.0","0;"
"151538","100719181","""Order of War Challenge""","play","3.1","0;"
"151539","100719181","""Warframe""","purchase","1.0","0;"
"151540","100719181","""Warframe""","play","2.1","0;"
"151541","100719181","""Trove""","purchase","1.0","0;"
"151542","100719181","""Trove""","play","1.7","0;"
"151543","100719181","""Source Filmmaker""","purchase","1.0","0;"
"151544","100719181","""Source Filmmaker""","play","1.5","0;"
"151545","100719181","""FreeStyle2 Street Basketball""","purchase","1.0","0;"
"151546","100719181","""FreeStyle2 Street Basketball""","play","1.0","0;"
"151547","100719181","""Heroes & Generals""","purchase","1.0","0;"
"151548","100719181","""Heroes & Generals""","play","0.9","0;"
"151549","100719181","""Everlasting Summer""","purchase","1.0","0;"
"151550","100719181","""Everlasting Summer""","play","0.4","0;"
"151551","100719181","""Tom Clancy's Ghost Recon Phantoms - EU""","purchase","1.0","0;"
"151552","100719181","""Tom Clancy's Ghost Recon Phantoms - EU""","play","0.2","0;"
"151553","100719181","""Aura Kingdom""","purchase","1.0","0;"
"151554","100719181","""Aura Kingdom""","play","0.1","0;"
"151555","100719181","""Counter-Strike Source""","purchase","1.0","0;"
"151556","100719181","""BLOCKADE 3D""","purchase","1.0","0;"
"151557","100719181","""Block N Load""","purchase","1.0","0;"
"151558","100719181","""Counter-Strike""","purchase","1.0","0;"
"151559","100719181","""Counter-Strike Condition Zero""","purchase","1.0","0;"
"151560","100719181","""Counter-Strike Condition Zero Deleted Scenes""","purchase","1.0","0;"
"151561","100719181","""Counter-Strike Nexon Zombies""","purchase","1.0","0;"
"151562","100719181","""Cry of Fear""","purchase","1.0","0;"
"151563","100719181","""Day of Defeat""","purchase","1.0","0;"
"151564","100719181","""Day of Defeat Source""","purchase","1.0","0;"
"151565","100719181","""Deadbreed""","purchase","1.0","0;"
"151566","100719181","""Dead Island Epidemic""","purchase","1.0","0;"
"151567","100719181","""Deathmatch Classic""","purchase","1.0","0;"
"151568","100719181","""Half-Life""","purchase","1.0","0;"
"151569","100719181","""Half-Life 2""","purchase","1.0","0;"
"151570","100719181","""Half-Life 2 Deathmatch""","purchase","1.0","0;"
"151571","100719181","""Half-Life 2 Episode One""","purchase","1.0","0;"
"151572","100719181","""Half-Life 2 Episode Two""","purchase","1.0","0;"
"151573","100719181","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"151574","100719181","""Half-Life Blue Shift""","purchase","1.0","0;"
"151575","100719181","""Half-Life Opposing Force""","purchase","1.0","0;"
"151576","100719181","""Half-Life Source""","purchase","1.0","0;"
"151577","100719181","""Half-Life Deathmatch Source""","purchase","1.0","0;"
"151578","100719181","""Left 4 Dead""","purchase","1.0","0;"
"151579","100719181","""Loadout""","purchase","1.0","0;"
"151580","100719181","""Marvel Heroes 2015""","purchase","1.0","0;"
"151581","100719181","""Neverwinter""","purchase","1.0","0;"
"151582","100719181","""No More Room in Hell""","purchase","1.0","0;"
"151583","100719181","""Nosgoth""","purchase","1.0","0;"
"151584","100719181","""Only If""","purchase","1.0","0;"
"151585","100719181","""Portal""","purchase","1.0","0;"
"151586","100719181","""Portal 2""","purchase","1.0","0;"
"151587","100719181","""Red Crucible Firestorm""","purchase","1.0","0;"
"151588","100719181","""Red Orchestra 2 Heroes of Stalingrad - Single Player""","purchase","1.0","0;"
"151589","100719181","""Ricochet""","purchase","1.0","0;"
"151590","100719181","""Team Fortress Classic""","purchase","1.0","0;"
"151591","100719181","""Total War SHOGUN 2 - Fall of the Samurai""","purchase","1.0","0;"
"37728","100728962","""Dota 2""","purchase","1.0","0;"
"37729","100728962","""Dota 2""","play","73.0","0;"
"95195","100741663","""Half-Life 2""","purchase","1.0","0;"
"95196","100741663","""Half-Life 2""","play","18.1","0;"
"95197","100741663","""Half-Life""","purchase","1.0","0;"
"95198","100741663","""Half-Life""","play","15.0","0;"
"95199","100741663","""Rome Total War""","purchase","1.0","0;"
"95200","100741663","""Rome Total War""","play","7.9","0;"
"95201","100741663","""Portal 2""","purchase","1.0","0;"
"95202","100741663","""Portal 2""","play","7.8","0;"
"95203","100741663","""Half-Life 2 Episode Two""","purchase","1.0","0;"
"95204","100741663","""Half-Life 2 Episode Two""","play","5.1","0;"
"95205","100741663","""Half-Life 2 Episode One""","purchase","1.0","0;"
"95206","100741663","""Half-Life 2 Episode One""","play","4.9","0;"
"95207","100741663","""Star Wars - Battlefront II""","purchase","1.0","0;"
"95208","100741663","""Star Wars - Battlefront II""","play","3.3","0;"
"95209","100741663","""Portal""","purchase","1.0","0;"
"95210","100741663","""Portal""","play","2.6","0;"
"95211","100741663","""Star Wars Republic Commando""","purchase","1.0","0;"
"95212","100741663","""Star Wars Republic Commando""","play","2.5","0;"
"95213","100741663","""Borderlands""","purchase","1.0","0;"
"95214","100741663","""Borderlands""","play","1.8","0;"
"95215","100741663","""Empire Total War""","purchase","1.0","0;"
"95216","100741663","""Empire Total War""","play","1.2","0;"
"95217","100741663","""Age of Empires II HD Edition""","purchase","1.0","0;"
"95218","100741663","""Age of Empires II HD Edition""","play","0.9","0;"
"95219","100741663","""Medieval II Total War""","purchase","1.0","0;"
"95220","100741663","""Medieval II Total War""","play","0.5","0;"
"95221","100741663","""Batman Arkham Asylum GOTY Edition""","purchase","1.0","0;"
"95222","100741663","""Batman Arkham Asylum GOTY Edition""","play","0.5","0;"
"95223","100741663","""Batman Arkham City GOTY""","purchase","1.0","0;"
"95224","100741663","""Batman Arkham City""","purchase","1.0","0;"
"95225","100741663","""Borderlands DLC Claptraps New Robot Revolution""","purchase","1.0","0;"
"95226","100741663","""Borderlands DLC Mad Moxxi's Underdome Riot""","purchase","1.0","0;"
"95227","100741663","""Borderlands DLC The Secret Armory of General Knoxx""","purchase","1.0","0;"
"95228","100741663","""Borderlands DLC The Zombie Island of Dr. Ned""","purchase","1.0","0;"
"95229","100741663","""Gotham City Impostors""","purchase","1.0","0;"
"95230","100741663","""Gotham City Impostors Free To Play""","purchase","1.0","0;"
"95231","100741663","""Half-Life 2 Deathmatch""","purchase","1.0","0;"
"95232","100741663","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"95233","100741663","""Half-Life Deathmatch Source""","purchase","1.0","0;"
"95234","100741663","""LEGO Batman 2""","purchase","1.0","0;"
"95235","100741663","""Medieval II Total War Kingdoms""","purchase","1.0","0;"
"95236","100741663","""Napoleon Total War""","purchase","1.0","0;"
"95237","100741663","""Rome Total War - Alexander""","purchase","1.0","0;"
"95462","100767560","""Plants vs. Zombies Game of the Year""","purchase","1.0","0;"
"95463","100767560","""Plants vs. Zombies Game of the Year""","play","11.6","0;"
"107486","100769089","""Counter-Strike Global Offensive""","purchase","1.0","0;"
"107487","100769089","""Counter-Strike Global Offensive""","play","114.0","0;"
"107488","100769089","""Terraria""","purchase","1.0","0;"
"107489","100769089","""Terraria""","play","46.0","0;"
"107490","100769089","""Team Fortress 2""","purchase","1.0","0;"
"107491","100769089","""Team Fortress 2""","play","37.0","0;"
"107492","100769089","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"107493","100769089","""The Elder Scrolls V Skyrim""","play","23.0","0;"
"107494","100769089","""BioShock Infinite""","purchase","1.0","0;"
"107495","100769089","""BioShock Infinite""","play","8.7","0;"
"107496","100769089","""APB Reloaded""","purchase","1.0","0;"
"107497","100769089","""APB Reloaded""","play","8.4","0;"
"107498","100769089","""Don't Starve""","purchase","1.0","0;"
"107499","100769089","""Don't Starve""","play","8.3","0;"
"107500","100769089","""Dungeon Defenders II""","purchase","1.0","0;"
"107501","100769089","""Dungeon Defenders II""","play","5.9","0;"
"107502","100769089","""AdVenture Capitalist""","purchase","1.0","0;"
"107503","100769089","""AdVenture Capitalist""","play","1.5","0;"
"107504","100769089","""Unturned""","purchase","1.0","0;"
"107505","100769089","""Unturned""","play","1.2","0;"
"107506","100769089","""Torchlight II""","purchase","1.0","0;"
"107507","100769089","""Torchlight II""","play","0.8","0;"
"107508","100769089","""Super Meat Boy""","purchase","1.0","0;"
"107509","100769089","""Super Meat Boy""","play","0.7","0;"
"107510","100769089","""Trove""","purchase","1.0","0;"
"107511","100769089","""Trove""","play","0.7","0;"
"107512","100769089","""Dota 2""","purchase","1.0","0;"
"107513","100769089","""Dota 2""","play","0.6","0;"
"107514","100769089","""Firefall""","purchase","1.0","0;"
"107515","100769089","""Firefall""","play","0.2","0;"
"107516","100769089","""Robocraft""","purchase","1.0","0;"
"107517","100769089","""Robocraft""","play","0.1","0;"
"107518","100769089","""Don't Starve Together Beta""","purchase","1.0","0;"
"150153","100813586","""Total War SHOGUN 2""","purchase","1.0","0;"
"150154","100813586","""Total War SHOGUN 2""","play","2.4","0;"
"150155","100813586","""Deus Ex Human Revolution""","purchase","1.0","0;"
"195535","100818860","""Killing Floor""","purchase","1.0","0;"
"195536","100818860","""Killing Floor""","play","14.9","0;"
"195537","100818860","""Dota 2""","purchase","1.0","0;"
"195538","100818860","""Dota 2""","play","8.2","0;"
"195539","100818860","""Left 4 Dead 2""","purchase","1.0","0;"
"195540","100818860","""Left 4 Dead 2""","play","7.7","0;"
"195541","100818860","""Saints Row The Third""","purchase","1.0","0;"
"195542","100818860","""Saints Row The Third""","play","5.3","0;"
"195543","100818860","""Team Fortress 2""","purchase","1.0","0;"
"195544","100818860","""Team Fortress 2""","play","4.5","0;"
"195545","100818860","""Dead Island""","purchase","1.0","0;"
"195546","100818860","""Dead Island""","play","4.5","0;"
"195547","100818860","""Burnout Paradise The Ultimate Box""","purchase","1.0","0;"
"195548","100818860","""Burnout Paradise The Ultimate Box""","play","2.2","0;"
"195549","100818860","""Sniper Ghost Warrior""","purchase","1.0","0;"
"195550","100818860","""Sniper Ghost Warrior""","play","0.2","0;"
"195551","100818860","""Arma 2""","purchase","1.0","0;"
"195552","100818860","""Arma 2 Operation Arrowhead""","purchase","1.0","0;"
"195553","100818860","""Arma 2 Operation Arrowhead Beta (Obsolete)""","purchase","1.0","0;"
