"index","user_id","game","behavior","hours","null"
"195554","100818860","""Killing Floor Mod Defence Alliance 2""","purchase","1.0","0;"
"115753","100833937","""Grand Theft Auto IV""","purchase","1.0","0;"
"115754","100833937","""Grand Theft Auto IV""","play","65.0","0;"
"115755","100833937","""Cities XL 2012""","purchase","1.0","0;"
"115756","100833937","""Cities XL 2012""","play","57.0","0;"
"115757","100833937","""Portal 2""","purchase","1.0","0;"
"115758","100833937","""Portal 2""","play","15.1","0;"
"115759","100833937","""Portal""","purchase","1.0","0;"
"115760","100833937","""Portal""","play","5.9","0;"
"115761","100833937","""Puddle""","purchase","1.0","0;"
"115762","100833937","""Puddle""","play","0.4","0;"
"177865","100894366","""Assassin's Creed III""","purchase","1.0","0;"
"177866","100894366","""Assassin's Creed III""","play","491.0","0;"
"177867","100894366","""Marvel Heroes 2015""","purchase","1.0","0;"
"177868","100894366","""Marvel Heroes 2015""","play","230.0","0;"
"177869","100894366","""LEGO MARVEL Super Heroes""","purchase","1.0","0;"
"177870","100894366","""LEGO MARVEL Super Heroes""","play","154.0","0;"
"177871","100894366","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"177872","100894366","""The Elder Scrolls V Skyrim""","play","47.0","0;"
"177873","100894366","""Batman Arkham City GOTY""","purchase","1.0","0;"
"177874","100894366","""Batman Arkham City GOTY""","play","16.0","0;"
"177875","100894366","""Borderlands 2""","purchase","1.0","0;"
"177876","100894366","""Borderlands 2""","play","7.8","0;"
"177877","100894366","""Age of Empires Online""","purchase","1.0","0;"
"177878","100894366","""Age of Empires Online""","play","6.3","0;"
"177879","100894366","""Batman Arkham Origins""","purchase","1.0","0;"
"177880","100894366","""Batman Arkham Origins""","play","5.5","0;"
"177881","100894366","""Sniper Elite V2""","purchase","1.0","0;"
"177882","100894366","""Sniper Elite V2""","play","5.0","0;"
"177883","100894366","""Grand Theft Auto IV""","purchase","1.0","0;"
"177884","100894366","""Grand Theft Auto IV""","play","5.0","0;"
"177885","100894366","""Sid Meier's Civilization V""","purchase","1.0","0;"
"177886","100894366","""Sid Meier's Civilization V""","play","4.4","0;"
"177887","100894366","""South Park The Stick of Truth""","purchase","1.0","0;"
"177888","100894366","""South Park The Stick of Truth""","play","2.2","0;"
"177889","100894366","""The Walking Dead""","purchase","1.0","0;"
"177890","100894366","""The Walking Dead""","play","1.9","0;"
"177891","100894366","""FINAL FANTASY VIII""","purchase","1.0","0;"
"177892","100894366","""FINAL FANTASY VIII""","play","1.4","0;"
"177893","100894366","""The Witcher Enhanced Edition""","purchase","1.0","0;"
"177894","100894366","""The Witcher Enhanced Edition""","play","1.2","0;"
"177895","100894366","""Batman Arkham Asylum GOTY Edition""","purchase","1.0","0;"
"177896","100894366","""Batman Arkham Asylum GOTY Edition""","play","1.1","0;"
"177897","100894366","""Fable - The Lost Chapters""","purchase","1.0","0;"
"177898","100894366","""Fable - The Lost Chapters""","play","0.9","0;"
"177899","100894366","""Tomb Raider""","purchase","1.0","0;"
"177900","100894366","""Tomb Raider""","play","0.5","0;"
"177901","100894366","""FINAL FANTASY III""","purchase","1.0","0;"
"177902","100894366","""FINAL FANTASY III""","play","0.5","0;"
"177903","100894366","""The Lord of the Rings War in the North""","purchase","1.0","0;"
"177904","100894366","""The Lord of the Rings War in the North""","play","0.3","0;"
"177905","100894366","""Dead Island""","purchase","1.0","0;"
"177906","100894366","""Dead Island""","play","0.3","0;"
"177907","100894366","""Star Wars - Battlefront II""","purchase","1.0","0;"
"177908","100894366","""Star Wars - Battlefront II""","play","0.2","0;"
"177909","100894366","""Batman Arkham Knight""","purchase","1.0","0;"
"177910","100894366","""Batman Arkham Knight""","play","0.2","0;"
"177911","100894366","""Firefly Online Cortex""","purchase","1.0","0;"
"177912","100894366","""Firefly Online Cortex""","play","0.2","0;"
"177913","100894366","""Hitman Sniper Challenge""","purchase","1.0","0;"
"177914","100894366","""Hitman Sniper Challenge""","play","0.1","0;"
"177915","100894366","""Scribblenauts Unlimited""","purchase","1.0","0;"
"177916","100894366","""Scribblenauts Unlimited""","play","0.1","0;"
"177917","100894366","""Rising Storm/Red Orchestra 2 Multiplayer""","purchase","1.0","0;"
"177918","100894366","""BioShock Infinite""","purchase","1.0","0;"
"177919","100894366","""Left 4 Dead""","purchase","1.0","0;"
"177920","100894366","""Dishonored""","purchase","1.0","0;"
"177921","100894366","""Star Wars Knights of the Old Republic""","purchase","1.0","0;"
"177922","100894366","""Batman Arkham Origins - Infinite Earths Skins Pack""","purchase","1.0","0;"
"177923","100894366","""Batman Arkham Origins - Initiation""","purchase","1.0","0;"
"177924","100894366","""Batman Arkham Origins - New Millennium Skins Pack""","purchase","1.0","0;"
"177925","100894366","""Batman Arkham Origins -  Online Supply Drop 1""","purchase","1.0","0;"
"177926","100894366","""Batman Arkham Origins - Online Supply Drop 2""","purchase","1.0","0;"
"177927","100894366","""Batman Arkham Origins Blackgate - Deluxe Edition""","purchase","1.0","0;"
"177928","100894366","""BioShock""","purchase","1.0","0;"
"177929","100894366","""BioShock 2""","purchase","1.0","0;"
"177930","100894366","""Dragon Age Origins - Ultimate Edition""","purchase","1.0","0;"
"177931","100894366","""F.E.A.R. 2 Project Origin""","purchase","1.0","0;"
"177932","100894366","""F.E.A.R. 3""","purchase","1.0","0;"
"177933","100894366","""FINAL FANTASY IV""","purchase","1.0","0;"
"177934","100894366","""FINAL FANTASY VII""","purchase","1.0","0;"
"177935","100894366","""FINAL FANTASY XIII""","purchase","1.0","0;"
"177936","100894366","""Grand Theft Auto Episodes from Liberty City""","purchase","1.0","0;"
"177937","100894366","""GRID 2""","purchase","1.0","0;"
"177938","100894366","""Happy Wars""","purchase","1.0","0;"
"177939","100894366","""Hitman Absolution""","purchase","1.0","0;"
"177940","100894366","""Just Cause 2""","purchase","1.0","0;"
"177941","100894366","""Left 4 Dead 2""","purchase","1.0","0;"
"177942","100894366","""Metro 2033""","purchase","1.0","0;"
"177943","100894366","""Red Orchestra 2 Heroes of Stalingrad - Single Player""","purchase","1.0","0;"
"177944","100894366","""Risen 2 - Dark Waters""","purchase","1.0","0;"
"177945","100894366","""Sacred 2 Gold""","purchase","1.0","0;"
"177946","100894366","""Saints Row 2""","purchase","1.0","0;"
"177947","100894366","""Saints Row The Third""","purchase","1.0","0;"
"177948","100894366","""Saints Row IV""","purchase","1.0","0;"
"177949","100894366","""Sid Meier's Ace Patrol""","purchase","1.0","0;"
"177950","100894366","""Sid Meier's Ace Patrol Pacific Skies""","purchase","1.0","0;"
"177951","100894366","""Sid Meier's Civilization III Complete""","purchase","1.0","0;"
"177952","100894366","""Sid Meier's Civilization IV""","purchase","1.0","0;"
"177953","100894366","""Sid Meier's Civilization IV""","purchase","1.0","0;"
"177954","100894366","""Sid Meier's Civilization IV Beyond the Sword""","purchase","1.0","0;"
"177955","100894366","""Sid Meier's Civilization IV Beyond the Sword""","purchase","1.0","0;"
"177956","100894366","""Sid Meier's Civilization IV Colonization""","purchase","1.0","0;"
"177957","100894366","""Sid Meier's Civilization IV Colonization""","purchase","1.0","0;"
"177958","100894366","""Sid Meier's Civilization IV Warlords""","purchase","1.0","0;"
"177959","100894366","""Sid Meier's Civilization IV Warlords""","purchase","1.0","0;"
"177960","100894366","""Sid Meier's Railroads!""","purchase","1.0","0;"
"177961","100894366","""Skyrim High Resolution Texture Pack""","purchase","1.0","0;"
"177962","100894366","""Sniper Elite""","purchase","1.0","0;"
"177963","100894366","""Star Wars - Jedi Knight Mysteries of the Sith""","purchase","1.0","0;"
"177964","100894366","""Star Wars - Jedi Knight II Jedi Outcast""","purchase","1.0","0;"
"177965","100894366","""Star Wars Dark Forces""","purchase","1.0","0;"
"177966","100894366","""Star Wars Empire at War Gold""","purchase","1.0","0;"
"177967","100894366","""Star Wars The Force Unleashed II""","purchase","1.0","0;"
"177968","100894366","""Star Wars The Force Unleashed Ultimate Sith Edition""","purchase","1.0","0;"
"177969","100894366","""Star Wars Jedi Knight Dark Forces II""","purchase","1.0","0;"
"177970","100894366","""Star Wars Jedi Knight Jedi Academy""","purchase","1.0","0;"
"177971","100894366","""Star Wars Republic Commando""","purchase","1.0","0;"
"177972","100894366","""Star Wars Starfighter""","purchase","1.0","0;"
"177973","100894366","""Star Wars The Clone Wars Republic Heroes""","purchase","1.0","0;"
"177974","100894366","""STAR WARS Knights of the Old Republic II The Sith Lords""","purchase","1.0","0;"
"177975","100894366","""The Elder Scrolls III Morrowind""","purchase","1.0","0;"
"177976","100894366","""The Elder Scrolls IV Oblivion ""","purchase","1.0","0;"
"177977","100894366","""The Elder Scrolls V Skyrim - Dawnguard""","purchase","1.0","0;"
"177978","100894366","""The Elder Scrolls V Skyrim - Dragonborn""","purchase","1.0","0;"
"177979","100894366","""The Elder Scrolls V Skyrim - Hearthfire""","purchase","1.0","0;"
"177980","100894366","""The Walking Dead Season Two""","purchase","1.0","0;"
"177981","100894366","""The Witcher 2 Assassins of Kings Enhanced Edition""","purchase","1.0","0;"
"177982","100894366","""The Wolf Among Us""","purchase","1.0","0;"
"44539","100895530","""Dota 2""","purchase","1.0","0;"
"44540","100895530","""Dota 2""","play","0.2","0;"
"124186","100916842","""Call of Duty Modern Warfare 2""","purchase","1.0","0;"
"124187","100916842","""Call of Duty Modern Warfare 2""","play","63.0","0;"
"124188","100916842","""Call of Duty Modern Warfare 3""","purchase","1.0","0;"
"124189","100916842","""Call of Duty Modern Warfare 3""","play","38.0","0;"
"124190","100916842","""Call of Duty Black Ops""","purchase","1.0","0;"
"124191","100916842","""Call of Duty Black Ops""","play","30.0","0;"
"124192","100916842","""Call of Duty Black Ops - Multiplayer""","purchase","1.0","0;"
"124193","100916842","""Call of Duty Modern Warfare 3 - Multiplayer""","purchase","1.0","0;"
"124194","100916842","""Call of Duty Modern Warfare 2 - Multiplayer""","purchase","1.0","0;"
"172738","100942835","""Dota 2""","purchase","1.0","0;"
"172739","100942835","""Dota 2""","play","1412.0","0;"
"171538","100944287","""Zombie Panic Source""","purchase","1.0","0;"
"171539","100944287","""Zombie Panic Source""","play","0.3","0;"
"136241","10095386","""Counter-Strike Source""","purchase","1.0","0;"
"136242","10095386","""Counter-Strike Source""","play","34.0","0;"
"136243","10095386","""Half-Life 2""","purchase","1.0","0;"
"136244","10095386","""Half-Life 2 Deathmatch""","purchase","1.0","0;"
"136245","10095386","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"191050","100993239","""Divinity Original Sin""","purchase","1.0","0;"
"191051","100993239","""Divinity Original Sin""","play","75.0","0;"
"191052","100993239","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"191053","100993239","""The Elder Scrolls V Skyrim""","play","70.0","0;"
"191054","100993239","""Thief""","purchase","1.0","0;"
"191055","100993239","""Thief""","play","32.0","0;"
"191056","100993239","""The Secret World""","purchase","1.0","0;"
"191057","100993239","""The Secret World""","play","32.0","0;"
"191058","100993239","""Trine 2""","purchase","1.0","0;"
"191059","100993239","""Trine 2""","play","15.3","0;"
"191060","100993239","""Borderlands 2""","purchase","1.0","0;"
"191061","100993239","""Borderlands 2""","play","12.0","0;"
"191062","100993239","""Torchlight II""","purchase","1.0","0;"
"191063","100993239","""Torchlight II""","play","8.2","0;"
"191064","100993239","""Marvel Heroes 2015""","purchase","1.0","0;"
"191065","100993239","""Marvel Heroes 2015""","play","5.4","0;"
"191066","100993239","""The Banner Saga""","purchase","1.0","0;"
"191067","100993239","""The Banner Saga""","play","4.4","0;"
"191068","100993239","""Orcs Must Die! 2""","purchase","1.0","0;"
"191069","100993239","""Orcs Must Die! 2""","play","3.0","0;"
"191070","100993239","""Path of Exile""","purchase","1.0","0;"
"191071","100993239","""Path of Exile""","play","2.1","0;"
"191072","100993239","""Portal 2""","purchase","1.0","0;"
"191073","100993239","""Portal 2""","play","2.0","0;"
"191074","100993239","""Nosgoth""","purchase","1.0","0;"
"191075","100993239","""Nosgoth""","play","1.7","0;"
"191076","100993239","""The Elder Scrolls III Morrowind""","purchase","1.0","0;"
"191077","100993239","""The Elder Scrolls III Morrowind""","play","0.6","0;"
"191078","100993239","""Trine""","purchase","1.0","0;"
"191079","100993239","""Trine""","play","0.5","0;"
"191080","100993239","""Spiral Knights""","purchase","1.0","0;"
"191081","100993239","""Spiral Knights""","play","0.3","0;"
"191082","100993239","""The Elder Scrolls IV Oblivion ""","purchase","1.0","0;"
"191083","100993239","""RaiderZ""","purchase","1.0","0;"
"191084","100993239","""Beyond Divinity""","purchase","1.0","0;"
"191085","100993239","""Divine Divinity""","purchase","1.0","0;"
"191086","100993239","""Divinity Original Sin Enhanced Edition""","purchase","1.0","0;"
"191087","100993239","""Neverwinter""","purchase","1.0","0;"
"191088","100993239","""Skyrim High Resolution Texture Pack""","purchase","1.0","0;"
"191089","100993239","""The Banner Saga - Mod Content""","purchase","1.0","0;"
"191090","100993239","""The Elder Scrolls V Skyrim - Dawnguard""","purchase","1.0","0;"
"191091","100993239","""The Elder Scrolls V Skyrim - Dragonborn""","purchase","1.0","0;"
"191092","100993239","""The Elder Scrolls V Skyrim - Hearthfire""","purchase","1.0","0;"
"191093","100993239","""Thief - Opportunist""","purchase","1.0","0;"
"191094","100993239","""Thief - The Bank Heist""","purchase","1.0","0;"
"191095","100993239","""Warframe""","purchase","1.0","0;"
"81193","101000574","""Clicker Heroes""","purchase","1.0","0;"
"81194","101000574","""Clicker Heroes""","play","122.0","0;"
"81195","101000574","""AdVenture Capitalist""","purchase","1.0","0;"
"81196","101000574","""AdVenture Capitalist""","play","87.0","0;"
"81197","101000574","""Firefall""","purchase","1.0","0;"
"81198","101000574","""Firefall""","play","69.0","0;"
"81199","101000574","""Dungeon Defenders II""","purchase","1.0","0;"
"81200","101000574","""Dungeon Defenders II""","play","25.0","0;"
"81201","101000574","""The Repopulation""","purchase","1.0","0;"
"81202","101000574","""The Repopulation""","play","24.0","0;"
"81203","101000574","""Nosgoth""","purchase","1.0","0;"
"81204","101000574","""Nosgoth""","play","21.0","0;"
"81205","101000574","""Warframe""","purchase","1.0","0;"
"81206","101000574","""Warframe""","play","21.0","0;"
"81207","101000574","""Planet Explorers""","purchase","1.0","0;"
"81208","101000574","""Planet Explorers""","play","7.5","0;"
"81209","101000574","""Metal Reaper Online""","purchase","1.0","0;"
"81210","101000574","""Metal Reaper Online""","play","5.5","0;"
"81211","101000574","""Team Fortress 2""","purchase","1.0","0;"
"81212","101000574","""Team Fortress 2""","play","4.7","0;"
"81213","101000574","""Heroes & Generals""","purchase","1.0","0;"
"81214","101000574","""Heroes & Generals""","play","4.7","0;"
"81215","101000574","""No More Room in Hell""","purchase","1.0","0;"
"81216","101000574","""No More Room in Hell""","play","2.7","0;"
"81217","101000574","""Alien Swarm""","purchase","1.0","0;"
"81218","101000574","""Alien Swarm""","play","2.6","0;"
"81219","101000574","""Neverwinter""","purchase","1.0","0;"
"81220","101000574","""Neverwinter""","play","1.9","0;"
"81221","101000574","""BLOCKADE 3D""","purchase","1.0","0;"
"81222","101000574","""BLOCKADE 3D""","play","1.4","0;"
"81223","101000574","""Arma 2 Operation Arrowhead""","purchase","1.0","0;"
"81224","101000574","""Arma 2 Operation Arrowhead""","play","0.3","0;"
"81225","101000574","""Arma 2""","purchase","1.0","0;"
"81226","101000574","""Arma 2""","play","0.1","0;"
"81227","101000574","""Arma 2 Operation Arrowhead Beta (Obsolete)""","purchase","1.0","0;"
"81228","101000574","""Defiance""","purchase","1.0","0;"
"81229","101000574","""Path of Exile""","purchase","1.0","0;"
"115715","101022115","""Grand Theft Auto San Andreas""","purchase","1.0","0;"
"115716","101022115","""Grand Theft Auto San Andreas""","play","53.0","0;"
"115717","101022115","""Grand Theft Auto San Andreas""","purchase","1.0","0;"
"16089","101030173","""Duke Nukem Forever""","purchase","1.0","0;"
"16090","101030173","""Duke Nukem Forever""","play","4.1","0;"
"19850","101040836","""Robocraft""","purchase","1.0","0;"
"147752","101122584","""DC Universe Online""","purchase","1.0","0;"
"147753","101122584","""DC Universe Online""","play","2.1","0;"
"94799","101138714","""Team Fortress 2""","purchase","1.0","0;"
"94800","101138714","""Team Fortress 2""","play","0.7","0;"
"106695","101142088","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"106696","101142088","""The Elder Scrolls V Skyrim""","play","252.0","0;"
"106697","101142088","""HAWKEN""","purchase","1.0","0;"
"106698","101142088","""HAWKEN""","play","185.0","0;"
"106699","101142088","""ARK Survival Evolved""","purchase","1.0","0;"
"106700","101142088","""ARK Survival Evolved""","play","131.0","0;"
"106701","101142088","""Warframe""","purchase","1.0","0;"
"106702","101142088","""Warframe""","play","72.0","0;"
"106703","101142088","""Borderlands 2""","purchase","1.0","0;"
"106704","101142088","""Borderlands 2""","play","57.0","0;"
"106705","101142088","""Star Conflict""","purchase","1.0","0;"
"106706","101142088","""Star Conflict""","play","28.0","0;"
"106707","101142088","""Neverwinter""","purchase","1.0","0;"
"106708","101142088","""Neverwinter""","play","24.0","0;"
"106709","101142088","""DARK SOULS II Scholar of the First Sin""","purchase","1.0","0;"
"106710","101142088","""DARK SOULS II Scholar of the First Sin""","play","16.7","0;"
"106711","101142088","""Nosgoth""","purchase","1.0","0;"
"106712","101142088","""Nosgoth""","play","11.6","0;"
"106713","101142088","""Gauntlet ""","purchase","1.0","0;"
"106714","101142088","""Gauntlet ""","play","11.6","0;"
"106715","101142088","""Age of Empires II HD Edition""","purchase","1.0","0;"
"106716","101142088","""Age of Empires II HD Edition""","play","10.4","0;"
"106717","101142088","""The Elder Scrolls Online Tamriel Unlimited""","purchase","1.0","0;"
"106718","101142088","""The Elder Scrolls Online Tamriel Unlimited""","play","10.0","0;"
"106719","101142088","""Thief""","purchase","1.0","0;"
"106720","101142088","""Thief""","play","8.7","0;"
"106721","101142088","""Baldur's Gate Enhanced Edition""","purchase","1.0","0;"
"106722","101142088","""Baldur's Gate Enhanced Edition""","play","6.7","0;"
"106723","101142088","""Heroes & Generals""","purchase","1.0","0;"
"106724","101142088","""Heroes & Generals""","play","6.1","0;"
"106725","101142088","""Dirty Bomb""","purchase","1.0","0;"
"106726","101142088","""Dirty Bomb""","play","1.5","0;"
"106727","101142088","""War Thunder""","purchase","1.0","0;"
"106728","101142088","""War Thunder""","play","1.4","0;"
"106729","101142088","""Darksiders""","purchase","1.0","0;"
"106730","101142088","""Darksiders""","play","0.7","0;"
"106731","101142088","""Blender 2.76b""","purchase","1.0","0;"
"106732","101142088","""Blender 2.76b""","play","0.7","0;"
"106733","101142088","""Wolfenstein The New Order""","purchase","1.0","0;"
"106734","101142088","""Wolfenstein The New Order""","play","0.5","0;"
"106735","101142088","""Darksiders II""","purchase","1.0","0;"
"106736","101142088","""Age of Empires II HD The Forgotten""","purchase","1.0","0;"
"106737","101142088","""Counter-Strike""","purchase","1.0","0;"
"106738","101142088","""Counter-Strike Condition Zero""","purchase","1.0","0;"
"106739","101142088","""Counter-Strike Condition Zero Deleted Scenes""","purchase","1.0","0;"
"106740","101142088","""Counter-Strike Global Offensive""","purchase","1.0","0;"
"106741","101142088","""Counter-Strike Source""","purchase","1.0","0;"
"106742","101142088","""Darksiders II Deathinitive Edition""","purchase","1.0","0;"
"106743","101142088","""Darksiders II Soundtrack""","purchase","1.0","0;"
"106744","101142088","""Darksiders Soundtrack""","purchase","1.0","0;"
"106745","101142088","""Day of Defeat""","purchase","1.0","0;"
"106746","101142088","""Day of Defeat Source""","purchase","1.0","0;"
"106747","101142088","""Deathmatch Classic""","purchase","1.0","0;"
"106748","101142088","""Half-Life""","purchase","1.0","0;"
"106749","101142088","""Half-Life 2""","purchase","1.0","0;"
"106750","101142088","""Half-Life 2 Deathmatch""","purchase","1.0","0;"
"106751","101142088","""Half-Life 2 Episode One""","purchase","1.0","0;"
"106752","101142088","""Half-Life 2 Episode Two""","purchase","1.0","0;"
"106753","101142088","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"106754","101142088","""Half-Life Blue Shift""","purchase","1.0","0;"
"106755","101142088","""Half-Life Opposing Force""","purchase","1.0","0;"
"106756","101142088","""Half-Life Source""","purchase","1.0","0;"
"106757","101142088","""Half-Life Deathmatch Source""","purchase","1.0","0;"
"106758","101142088","""Left 4 Dead""","purchase","1.0","0;"
"106759","101142088","""Left 4 Dead 2""","purchase","1.0","0;"
"106760","101142088","""Portal""","purchase","1.0","0;"
"106761","101142088","""Portal 2""","purchase","1.0","0;"
"106762","101142088","""Ricochet""","purchase","1.0","0;"
"106763","101142088","""Skyrim High Resolution Texture Pack""","purchase","1.0","0;"
"106764","101142088","""Team Fortress Classic""","purchase","1.0","0;"
"106765","101142088","""Thief - Opportunist""","purchase","1.0","0;"
"125618","101212067","""ARK Survival Evolved""","purchase","1.0","0;"
"125619","101212067","""ARK Survival Evolved""","play","394.0","0;"
"125620","101212067","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"125621","101212067","""The Elder Scrolls V Skyrim""","play","319.0","0;"
"125622","101212067","""The Sims(TM) 3""","purchase","1.0","0;"
"125623","101212067","""The Sims(TM) 3""","play","153.0","0;"
"125624","101212067","""Killing Floor""","purchase","1.0","0;"
"125625","101212067","""Killing Floor""","play","130.0","0;"
"125626","101212067","""RollerCoaster Tycoon Deluxe""","purchase","1.0","0;"
